id,address,addressCity,addressState,addressStreet,addressZipcode
30663674,"566 E 32nd St, Brooklyn, NY 11210",Brooklyn,NY,566 E 32nd St,11210
32343049,"1917 N Railroad Ave, Staten Island, NY 10306",Staten Island,NY,1917 N Railroad Ave,10306
219671047,"135 W 89th St APT 3, New York, NY 10024",New York,NY,135 W 89th St APT 3,10024
2057129772,"224 Moffat St #1-6, Brooklyn, NY 11207",Brooklyn,NY,224 Moffat St #1-6,11207
32292511,"164 Harold St, Staten Island, NY 10314",Staten Island,NY,164 Harold St,10314
32051368,"47-44 189 Street, Flushing, NY 11358",Flushing,NY,47-44 189 Street,11358
219844952,"35-45 82nd St APT 3, Jackson Heights, NY 11372",Jackson Heights,NY,35-45 82nd St APT 3,11372
32185386,"15041 113th Ave, Jamaica, NY 11433",Jamaica,NY,15041 113th Ave,11433
30765034,"1747 Ryder St, Brooklyn, NY 11234",Brooklyn,NY,1747 Ryder St,11234
2118157204,"84 Elm St, Staten Island, NY 10310",Staten Island,NY,84 Elm St,10310
32324275,"1035 W Fingerboard Rd, Staten Island, NY 10304",Staten Island,NY,1035 W Fingerboard Rd,10304
347824004,"1 Morton Sq #TOWNHOUSE 6, New York, NY 10014",New York,NY,1 Morton Sq #TOWNHOUSE 6,10014
145591503,"1951 64th St, Brooklyn, NY 11204",Brooklyn,NY,1951 64th St,11204
31535475,"178 E 75th St, New York, NY 10021",New York,NY,178 E 75th St,10021
30787955,"2626 National Dr, Brooklyn, NY 11234",Brooklyn,NY,2626 National Dr,11234
32288907,"56 Croak Ave, Staten Island, NY 10314",Staten Island,NY,56 Croak Ave,10314
29813745,"1590 Hone Avenue, Bronx, NY 10461",Bronx,NY,1590 Hone Avenue,10461
30711326,"8506 14th Ave, Brooklyn, NY 11228",Brooklyn,NY,8506 14th Ave,11228
32223509,"216 Beach 31st Street, Far Rockaway, NY 11691",Far Rockaway,NY,216 Beach 31st Street,11691
31538130,"342 E 69th St, New York, NY 10021",New York,NY,342 E 69th St,10021
2062907645,"43-68 165th Street, Flushing, NY 11358",Flushing,NY,43-68 165th Street,11358
244463266,"1010 Sherman Ave APT 5J, Bronx, NY 10456",Bronx,NY,1010 Sherman Ave APT 5J,10456
30762043,"4623 Avenue L, Brooklyn, NY 11234",Brooklyn,NY,4623 Avenue L,11234
30764499,"1603 E 52nd St, Brooklyn, NY 11234",Brooklyn,NY,1603 E 52nd St,11234
29782394,"1739 Popham Ave, Bronx, NY 10453",Bronx,NY,1739 Popham Ave,10453
32300415,"29 Andros Ave, Staten Island, NY 10303",Staten Island,NY,29 Andros Ave,10303
30567819,"290 Hicks St, Brooklyn, NY 11201",Brooklyn,NY,290 Hicks St,11201
31982250,"6646 Hull Avenue, Maspeth, NY 11378",Flushing,NY,6646 Hull Avenue,11378
114314166,"6766 108th St APT A61, Forest Hills, NY 11375",Forest Hills,NY,6766 108th St APT A61,11375
2061674188,"160-44 26th Avenue, Flushing, NY 11358",Flushing,NY,160-44 26th Avenue,11358
32081244,"188-81 Avon Road, Jamaica Estates, NY 11432",Jamaica,NY,188-81 Avon Road,11423
126318033,"411 15th St APT D, Brooklyn, NY 11215",Brooklyn,NY,411 15th St APT D,11215
342732480,"320 E 42nd St APT 806, Manhattan, NY 10017",Manhattan,NY,320 E 42nd St APT 806,10017
32076555,"7719 169th St, Flushing, NY 11366",Flushing,NY,7719 169th St,11366
32109690,"80-33 90th Avenue, Woodhaven, NY 11421",Jamaica,NY,80-33 90th Avenue,11421
32026666,"3-18 148th Street, Whitestone, NY 11357",Flushing,NY,3-18 148th Street,11357
112506402,"58 Strong Pl APT 4C, Brooklyn, NY 11231",Brooklyn,NY,58 Strong Pl APT 4C,11231
2073552810,"190 Cozine Ave APT 7F, Brooklyn, NY 11207",Brooklyn,NY,190 Cozine Ave APT 7F,11207
219690029,"1355 1st Ave, New York, NY 10021",New York,NY,1355 1st Ave,10021
31533428,"10 E 64th St, New York, NY 10065",New York,NY,10 E 64th St,10065
30727471,"1764 Gerritsen Ave, Brooklyn, NY 11229",Brooklyn,NY,1764 Gerritsen Ave,11229
32139042,"109-48 164th Street, Jamaica, NY 11433",Jamaica,NY,109-48 164th Street,11433
32284942,"181 Boyd St, Staten Island, NY 10304",Staten Island,NY,181 Boyd St,10304
31515561,"353 W 56th St APT 3J, New York, NY 10019",New York,NY,353 W 56th St APT 3J,10019
32311933,"101 Travis Ave, Staten Island, NY 10314",Staten Island,NY,101 Travis Ave,10314
31533420,"16 E 64th St, New York, NY 10065",New York,NY,16 E 64th St,10065
2054275807,"18-32 George Street UNIT 2B, Ridgewood, NY 11385",Ridgewood,NY,18-32 George Street UNIT 2B,11385
32337534,"16 Peter Ave, Staten Island, NY 10306",Staten Island,NY,16 Peter Ave,10306
32308824,"4 Shepard Ave, Staten Island, NY 10314",Staten Island,NY,4 Shepard Ave,10314
219839014,"3114 Crescent St APT 7B, Astoria, NY 11106",Astoria,NY,3114 Crescent St APT 7B,11106
32052823,"56-52 188th Street, Fresh Meadows, NY 11365",Flushing,NY,56-52 188th Street,11365
32057583,"2845 200th St, Flushing, NY 11360",Flushing,NY,2845 200th St,11360
29834881,"3616 Harper Avenue, Bronx, NY 10466",Bronx,NY,3616 Harper Avenue,10466
30587047,"842 Carroll St, Brooklyn, NY 11215",Brooklyn,NY,842 Carroll St,11215
219700645,"419 E 87th St APT 3A, New York, NY 10128",New York,NY,419 E 87th St APT 3A,10128
31935777,"5043 39th St, Long Island City, NY 11104",Long Island City,NY,5043 39th St,11104
347823607,"125 W 117th St, New York, NY 10026",New York,NY,125 W 117th St,10026
245465414,"9059 56th Ave APT 9K, Flushing, NY 11373",Flushing,NY,9059 56th Ave APT 9K,11373
32063348,"222-44 41st Road, Bayside, NY 11361",Flushing,NY,222-44 41st Road,11361
32304868,"53 Leigh Ave, Staten Island, NY 10314",Staten Island,NY,53 Leigh Ave,10314
32324451,"148 Providence St, Staten Island, NY 10304",Staten Island,NY,148 Providence St,10304
2056688180,"60-29 Marathon Parkway UNIT 2-439, Little Neck, NY 11362",Little Neck,NY,60-29 Marathon Parkway UNIT 2-439,11362
2119830933,"11 Hubert St, New York, NY 10013",New York,NY,11 Hubert St,10013
2100620003,"21-57 33rd Street UNIT 4D, Astoria, NY 11105",Astoria,NY,21-57 33rd Street UNIT 4D,11105
245443039,"6940 Yellowstone Blvd APT 508, Forest Hills, NY 11375",Forest Hills,NY,6940 Yellowstone Blvd APT 508,11375
29820084,"2216 Westervelt Avenue, Bronx, NY 10469",Bronx,NY,2216 Westervelt Avenue,10469
244594344,"350 Richmond Ter APT 3M, Staten Island, NY 10301",Staten Island,NY,350 Richmond Ter APT 3M,10301
2062929954,"97-08 190th St, Hollis, NY 11423",Hollis,NY,97-08 190th St,11423
32005253,"184 Ascan Ave, Flushing, NY 11375",Flushing,NY,184 Ascan Ave,11375
32025135,"25-19 120 Street, Flushing, NY 11354",Flushing,NY,25-19 120 Street,11354
32033145,"146-40 Willets Point Boulevard, Flushing, NY 11357",Flushing,NY,146-40 Willets Point Boulevard,11357
32219189,"504 Cross Bay Blvd, Broad Channel, NY 11693",Broad Channel,NY,504 Cross Bay Blvd,11693
244822131,"25 Tudor City Pl APT 1623, New York, NY 10017",New York,NY,25 Tudor City Pl APT 1623,10017
29853870,"360 W 262nd Street, Bronx, NY 10471",Bronx,NY,360 W 262nd Street,10471
2057345353,"4 E 77th St, New York, NY 10075",New York,NY,4 E 77th St,10075
245478222,"9-05 166 St. UNIT 6C, Beechhurst, NY 11357",Flushing,NY,9-05 166 St. UNIT 6C,11357
32280999,"180 Kingsley Ave, Staten Island, NY 10314",Staten Island,NY,180 Kingsley Ave,10314
32142044,"11237 180th St, Jamaica, NY 11433",Jamaica,NY,11237 180th St,11433
30782296,"2039 E 72nd St, Brooklyn, NY 11234",Brooklyn,NY,2039 E 72nd St,11234
32035383,"160-31 27th Avenue, Flushing, NY 11358",Flushing,NY,160-31 27th Avenue,11358
245359159,"3368 21st St APT 6D, Astoria, NY 11106",Astoria,NY,3368 21st St APT 6D,11106
32336132,"38 Milbank Rd, Staten Island, NY 10306",Staten Island,NY,38 Milbank Rd,10306
32026135,"1 Boulevard, Malba, NY 11357",Flushing,NY,1 Boulevard,11357
32276647,"287 Taylor St, Staten Island, NY 10310",Staten Island,NY,287 Taylor St,10310
2057588170,"48-44 196th Street, Fresh Meadows, NY 11365",Fresh Meadows,NY,48-44 196th Street,11365
32338311,"132 Dalton Ave, Staten Island, NY 10306",Staten Island,NY,132 Dalton Ave,10306
2057091388,"252 W 11th St #4, New York, NY 10014",New York,NY,252 W 11th St #4,10014
122272618,"37 Warren St, New York, NY 10007",New York,NY,37 Warren St,10007
31502523,"333 W 21st St, New York, NY 10011",New York,NY,333 W 21st St,10011
244432679,"3530 Henry Hudson Pkwy APT 6D, Bronx, NY 10463",Bronx,NY,3530 Henry Hudson Pkwy APT 6D,10463
32042693,"144-02 Laburnum Avenue, Flushing, NY 11355",Flushing,NY,144-02 Laburnum Avenue,11355
342536663,"512 W 156th St UNIT 33, New York, NY 10032",New York,NY,512 W 156th St UNIT 33,10032
30571968,"336 Degraw St, Brooklyn, NY 11231",Brooklyn,NY,336 Degraw St,11231
81945807,"325 E 57th St APT 1B, New York, NY 10022",New York,NY,325 E 57th St APT 1B,10022
32298704,"29 Lake Ave, Staten Island, NY 10303",Staten Island,NY,29 Lake Ave,10303
122895590,"338 E 78th St APT 5F, New York, NY 10075",New York,NY,338 E 78th St APT 5F,10075
2071015455,"88-32 214th St, Queens Village, NY 11427",Queens Village,NY,88-32 214th St,11427
31518958,"40 W 76th St APT 7, New York, NY 10023",New York,NY,40 W 76th St APT 7,10023
32070597,"57-52 156th Street, Flushing, NY 11355",Flushing,NY,57-52 156th Street,11355
2123448778,"1040 Neilson St APT 6K, Far Rockaway, NY 11691",Far Rockaway,NY,1040 Neilson St APT 6K,11691
30670392,"25 Temple Ct, Brooklyn, NY 11218",Brooklyn,NY,25 Temple Ct,11218
2068673478,"48-15 59th Pl, Woodside, NY 11377",Woodside,NY,48-15 59th Pl,11377
32295751,"167 Nevada Ave, Staten Island, NY 10306",Staten Island,NY,167 Nevada Ave,10306
2056257508,"32-40 48 Street, Astoria, NY 11103",Astoria,NY,32-40 48 Street,11103
30655837,"629 E 52nd St, Brooklyn, NY 11203",Brooklyn,NY,629 E 52nd St,11203
347233358,"25-16 43rd St, Astoria, NY 11103",Astoria,NY,25-16 43rd St,11103
347685164,"220 Congress St APT 2C, Brooklyn, NY 11201",Brooklyn,NY,220 Congress St APT 2C,11201
30639018,"375 Essex St, Brooklyn, NY 11208",Brooklyn,NY,375 Essex St,11208
30589612,"642 Classon Ave, Brooklyn, NY 11238",Brooklyn,NY,642 Classon Ave,11238
30615220,"51 Willoughby Ave, Brooklyn, NY 11205",Brooklyn,NY,51 Willoughby Ave,11205
83042469,"145 Van Dyke St, Brooklyn, NY 11231",Brooklyn,NY,145 Van Dyke St,11231
124435152,"456 W 167th St APT 7E, New York, NY 10032",New York,NY,456 W 167th St APT 7E,10032
30698336,"944 81st St, Brooklyn, NY 11228",Brooklyn,NY,944 81st St,11228
79491801,"185 Clinton Ave APT 1E, Brooklyn, NY 11205",Brooklyn,NY,185 Clinton Ave APT 1E,11205
29790476,"1999 Cornell Avenue, Bronx, NY 10473",Bronx,NY,1999 Cornell Avenue,10473
32061209,"35-14 216th Street, Bayside, NY 11361",Flushing,NY,35-14 216th Street,11361
30701987,"356 97th St, Brooklyn, NY 11209",Brooklyn,NY,356 97th St,11209
245466377,"6940 Yellowstone Blvd APT 202, Flushing, NY 11375",Flushing,NY,6940 Yellowstone Blvd APT 202,11375
32357381,"60 Reading Ave, Staten Island, NY 10312",Staten Island,NY,60 Reading Ave,10312
29817163,"1910 Pelham Parkway UNIT 4B/7C/3F, Bronx, NY 10461",Bronx,NY,1910 Pelham Parkway UNIT 4B/7C/3F,10461
244889600,"27 E 65th St APT 12E, New York, NY 10065",New York,NY,27 E 65th St APT 12E,10065
347248088,"61-65 77th Place, Middle Village, NY 11379",Middle Village,NY,61-65 77th Place,11379
72514803,"343 W 12th St APT 4B, New York, NY 10014",New York,NY,343 W 12th St APT 4B,10014
30621084,"147 Eckford St, Brooklyn, NY 11222",Brooklyn,NY,147 Eckford St,11222
30710537,"1154 84th St, Brooklyn, NY 11228",Brooklyn,NY,1154 84th St,11228
29794455,"1850 Watson Avenue, Bronx, NY 10472",Bronx,NY,1850 Watson Avenue,10472
32064533,"138-20 63rd Ave, Flushing, NY 11367",Flushing,NY,138-20 63rd Ave,11367
2080382985,"227-32 113th Ave, Queens Village, NY 11429",Queens Village,NY,227-32 113th Ave,11429
31973439,"9826 Alstyne Ave, Flushing, NY 11368",Flushing,NY,9826 Alstyne Ave,11368
245417290,"9010 34 Avenue UNIT 6C, Call Listing Agent, NY 11372",Flushing,NY,9010 34 Avenue UNIT 6C,11372
122895397,"702 45th St APT 3I, Brooklyn, NY 11220",Brooklyn,NY,702 45th St APT 3I,11220
32096012,"9 Van Nostrand, Little Neck, NY 11362",Flushing,NY,9 Van Nostrand,11362
32181101,"114-41 146th Street, Jamaica, NY 11436",Jamaica,NY,114-41 146th Street,11436
32034198,"3015 153rd St, Flushing, NY 11354",Flushing,NY,3015 153rd St,11354
79709062,"610 Union Ave #2D, Brooklyn, NY 11211",Brooklyn,NY,610 Union Ave #2D,11211
32359577,"82 Vineland Ave, Staten Island, NY 10312",Staten Island,NY,82 Vineland Ave,10312
2066223955,"41 Central Park N #11A, New York, NY 10023",New York,NY,41 Central Park N #11A,10023
32339912,"347 Clarke Ave, Staten Island, NY 10306",Staten Island,NY,347 Clarke Ave,10306
347907520,"104-34 115th Street, Richmond Hill, NY 11418",South Richmond Hill,NY,104-34 115th Street,11419
244997359,"698 Classon Ave APT 2E, Brooklyn, NY 11238",Brooklyn,NY,698 Classon Ave APT 2E,11238
97516205,"15 Central Park W, New York, NY 10023",New York,NY,15 Central Park W,10023
29850405,"99 Schofield St #A, Bronx, NY 10464",Bronx,NY,99 Schofield St #A,10464
219856093,"6140 Saunders St APT E11, Rego Park, NY 11374",Rego Park,NY,6140 Saunders St APT E11,11374
79728334,"65-35 Yellowstone Blvd #4C, Flushing, NY 11375",Flushing,NY,65-35 Yellowstone Blvd #4C,11375
32044088,"35-03 159th Street, Flushing, NY 11358",Flushing,NY,35-03 159th Street,11358
32048059,"45-69 166th Street, Flushing, NY 11358",Flushing,NY,45-69 166th Street,11358
32321531,"20 Hilldale Ct, Staten Island, NY 10305",Staten Island,NY,20 Hilldale Ct,10305
29854371,"4481 Douglas Ave TOWNHOUSE 16, Bronx, NY 10471",Bronx,NY,4481 Douglas Ave TOWNHOUSE 16,10471
31537161,"236 E 72nd St, New York, NY 10021",New York,NY,236 E 72nd St,10021
30695567,"7510 10th Ave, Brooklyn, NY 11228",Brooklyn,NY,7510 10th Ave,11228
31993979,"6121 77th Pl, Flushing, NY 11379",Flushing,NY,6121 77th Pl,11379
2065434395,"100 Vandam St #20A, New York, NY 10013",New York,NY,100 Vandam St #20A,10013
347724206,"249-30 57th Ave UNIT 270, Little Neck, NY 11362",Little Neck,NY,249-30 57th Ave UNIT 270,11362
30681227,"1775 64th St, Brooklyn, NY 11204",Brooklyn,NY,1775 64th St,11204
31547035,"1 W 119th St, New York, NY 10026",New York,NY,1 W 119th St,10026
2056782560,"99-27 Francis Lewis Blvd, Queens Village, NY 11429",Queens Village,NY,99-27 Francis Lewis Blvd,11429
2054335852,"313 W 102nd St, New York, NY 10025",New York,NY,313 W 102nd St,10025
2056696275,"49-05 217 Street, Bayside, NY 11364",Oakland Gardens,NY,49-05 217 Street,11364
32217968,"16429 95th St, Jamaica, NY 11414",Jamaica,NY,16429 95th St,11414
348027918,"141-42 78th Ave #3F, Flushing, NY 11367",Flushing,NY,141-42 78th Ave #3F,11367
142905431,"829 Pine Street, East New York, NY 11208",Brooklyn,NY,829 Pine Street,11208
348115037,"1730 E 18th St #C3, Brooklyn, NY 11229",Brooklyn,NY,1730 E 18th St #C3,11229
32071288,"59-14 164th Street, Flushing, NY 11365",Flushing,NY,59-14 164th Street,11365
2056775172,"15-31 145th, Whitestone, NY 11357",Whitestone,NY,15-31 145th,11357
32272589,"42 Clinton Ct, Staten Island, NY 10301",Staten Island,NY,42 Clinton Ct,10301
2053046873,"75-27 217th St 1st Fl, Bayside, NY 11364",Oakland Gardens,NY,75-27 217th St 1st Fl,11364
347334539,"190 E 72nd St APT 35A, New York, NY 10021",New York,NY,190 E 72nd St APT 35A,10021
32296484,"23 Lexington Ave, Staten Island, NY 10302",Staten Island,NY,23 Lexington Ave,10302
345223280,"289 Henry St #5/6, Brooklyn, NY 11201",Brooklyn,NY,289 Henry St #5/6,11201
347325125,"1 Schuyler Ter #1/415, Bronx, NY 10465",Bronx,NY,1 Schuyler Ter #1/415,10465
32288661,"398 Little Clove Rd, Staten Island, NY 10301",Staten Island,NY,398 Little Clove Rd,10301
32084674,"56-25 206th Street, Bayside, NY 11364",Flushing,NY,56-25 206th Street,11364
32166646,"13218 83rd St, Jamaica, NY 11417",Jamaica,NY,13218 83rd St,11417
245014490,"2555 Batchelder St APT 4H, Brooklyn, NY 11235",Brooklyn,NY,2555 Batchelder St APT 4H,11235
333717532,"728 Driggs Ave APT 25, Brooklyn, NY 11211",Brooklyn,NY,728 Driggs Ave APT 25,11211
30784351,"1873 Hendrickson St, Brooklyn, NY 11234",Brooklyn,NY,1873 Hendrickson St,11234
32081241,"84-16 193rd Street, Jamaica Estates, NY 11432",Jamaica Estates,NY,84-16 193rd Street,11432
347511431,"60-60 Little Neck Parkway UNIT Lower, Little Neck, NY 11362",Little Neck,NY,60-60 Little Neck Parkway UNIT Lower,11363
59821238,"146 Churchill Ave, Staten Island, NY 10304",Staten Island,NY,146 Churchill Ave,10304
244596692,"400 Maryland Ave #2D, Staten Island, NY 10305",Staten Island,NY,400 Maryland Ave #2D,10305
32037017,"140-55 34th Avenue UNIT 2J, Flushing, NY 11354",Flushing,NY,140-55 34th Avenue UNIT 2J,11354
32331224,"338 Naughton Ave, Staten Island, NY 10305",Staten Island,NY,338 Naughton Ave,10305
30764791,"1360 E 57th St, Brooklyn, NY 11234",Brooklyn,NY,1360 E 57th St,11234
32013933,"6920 68th St, Glendale, NY 11385",Glendale,NY,6920 68th St,11385
32355393,"62 Bovanizer St, Staten Island, NY 10312",Staten Island,NY,62 Bovanizer St,10312
30719248,"1575 W 10th St APT 2A3, Brooklyn, NY 11204",Brooklyn,NY,1575 W 10th St APT 2A3,11204
32346914,"21 Scarsdale St, Staten Island, NY 10308",Staten Island,NY,21 Scarsdale St,10308
32166792,"13211 85th St, Jamaica, NY 11417",Jamaica,NY,13211 85th St,11417
32309396,"10A Dreyer Ave, Staten Island, NY 10314",Staten Island,NY,10A Dreyer Ave,10314
215953042,"2550 Olinville Avenue UNIT 10C, Bronx, NY 10467",Bronx,NY,2550 Olinville Avenue UNIT 10C,10467
79721350,"153 Joralemon St APT 4R, Brooklyn, NY 11201",Brooklyn,NY,153 Joralemon St APT 4R,11201
32032347,"15454 21st Ave, Flushing, NY 11357",Flushing,NY,15454 21st Ave,11357
29793511,"2004 Turnbull Avenue, Bronx, NY 10473",Bronx,NY,2004 Turnbull Avenue,10473
348006665,"195 Garfield Pl APT 3N, Brooklyn, NY 11215",Brooklyn,NY,195 Garfield Pl APT 3N,11215
2061792798,"24-65 38th St #A5, Astoria, NY 11103",Astoria,NY,24-65 38th St #A5,11103
32065194,"14851 58th Rd, Flushing, NY 11355",Flushing,NY,14851 58th Rd,11355
347492308,"87-10 204th St #A44, Hollis, NY 11423",Hollis,NY,87-10 204th St #A44,11423
2075419720,"25-40 Shore Blvd #9S, Astoria, NY 11102",Astoria,NY,25-40 Shore Blvd #9S,11102
32032071,"155-33 16th Dr, Whitestone, NY 11357",Whitestone,NY,155-33 16th Dr,11357
32213491,"235-29 148th Road, Rosedale, NY 11422",Jamaica,NY,235-29 148th Road,11422
244857657,"97 Crosby St APT 7, New York, NY 10012",New York,NY,97 Crosby St APT 7,10012
2057866495,"960 5th Ave FLOOR 12, New York, NY 10075",New York,NY,960 5th Ave FLOOR 12,10075
32314091,"148 Bridgetown St, Staten Island, NY 10314",Staten Island,NY,148 Bridgetown St,10314
32294000,"34 Dellwood Rd, Staten Island, NY 10304",Staten Island,NY,34 Dellwood Rd,10304
244891088,"885 W End Ave APT 2B, New York, NY 10025",New York,NY,885 W End Ave APT 2B,10025
32050265,"47-25 168 Street, Flushing, NY 11358",Flushing,NY,47-25 168 Street,11358
32178122,"13540 116th St, Jamaica, NY 11420",Jamaica,NY,13540 116th St,11420
245528494,"80-15 Main Street UNIT 1-C, Briarwood, NY 11435",Jamaica,NY,80-15 Main Street UNIT 1-C,11435
347840032,"367 Neptune Ave, Brooklyn, NY 11235",Brooklyn,NY,367 Neptune Ave,11235
32277321,"331 Jewett Ave, Staten Island, NY 10302",Staten Island,NY,331 Jewett Ave,10302
32092007,"89-15 238th Street, Bellerose, NY 11426",Jamaica,NY,89-15 238th Street,11426
339002789,"2166 Broadway APT 7A, Manhattan, NY 10024",Manhattan,NY,2166 Broadway APT 7A,10024
89334906,"99 John St APT 1115, New York, NY 10038",New York,NY,99 John St APT 1115,10038
2092160281,"2132 2nd Ave APT 5D, New York, NY 10029",New York,NY,2132 2nd Ave APT 5D,10029
2054361794,"254-15 74th Ave FLOOR 1, Glen Oaks, NY 11004",Glen Oaks,NY,254-15 74th Ave FLOOR 1,11004
32018823,"78-51 84th Street, Glendale, NY 11385",Glendale,NY,78-51 84th Street,11385
30583488,"190 Garfield Pl APT 1A, Brooklyn, NY 11215",Brooklyn,NY,190 Garfield Pl APT 1A,11215
336822012,"7-04 166th Street UNIT 3B, Beechhurst, NY 11357",Queens,NY,7-04 166th Street UNIT 3B,11357
31949204,"2540 Shore Blvd APT 11F, Long Island City, NY 11102",Long Island City,NY,2540 Shore Blvd APT 11F,11102
32102733,"80-40 265th Street, Glen Oaks, NY 11004",Glen Oaks,NY,80-40 265th Street,11004
143743221,"129 Sand Ln, Staten Island, NY 10305",Staten Island,NY,129 Sand Ln,10305
83940429,"467 W 163rd St APT 5, New York, NY 10032",New York,NY,467 W 163rd St APT 5,10032
31993820,"6106 77th Pl, Flushing, NY 11379",Flushing,NY,6106 77th Pl,11379
244853119,"728 10th Ave APT 4, New York, NY 10019",New York,NY,728 10th Ave APT 4,10019
72524020,"224 Riverside Dr APT 5-D, New York, NY 10025",New York,NY,224 Riverside Dr APT 5-D,10025
121231353,"111 3rd Ave APT 3H, New York, NY 10003",New York,NY,111 3rd Ave APT 3H,10003
244890282,"315 E 70th St APT 10J, New York, NY 10021",New York,NY,315 E 70th St APT 10J,10021
32335441,"79C Hett Ave, Staten Island, NY 10306",Staten Island,NY,79C Hett Ave,10306
32320251,"425 Hanover Ave, Staten Island, NY 10304",Staten Island,NY,425 Hanover Ave,10304
32278461,"814 Bard Ave, Staten Island, NY 10301",Staten Island,NY,814 Bard Ave,10301
32344459,"1 Twombly Ave, Staten Island, NY 10306",Staten Island,NY,1 Twombly Ave,10306
79746564,"162-21 102nd Street, Jamaica, NY 11414",Jamaica,NY,162-21 102nd Street,11414
2054302044,"219-32 67 Avenue UNIT Duplex, Bayside, NY 11364",Oakland Gardens,NY,219-32 67 Avenue UNIT Duplex,11364
82774639,"85 Barrow St APT 5L, New York, NY 10014",New York,NY,85 Barrow St APT 5L,10014
30635753,"514 Powell St, Brooklyn, NY 11212",Brooklyn,NY,514 Powell St,11212
79746491,"10751 165th St, Jamaica, NY 11433",Jamaica,NY,10751 165th St,11433
245472902,"142-05 Roosevelt Ave UNIT 334, Flushing, NY 11354",Flushing,NY,142-05 Roosevelt Ave UNIT 334,11354
219863133,"166-10 Powells Cove UNIT 3B, Beechhurst, NY 11357",Whitestone,NY,166-10 Powells Cove UNIT 3B,11357
219678074,"301 E 48th St APT 9K, New York, NY 10017",New York,NY,301 E 48th St APT 9K,10017
31536118,"249 E 61st St, New York, NY 10065",New York,NY,249 E 61st St,10065
32323010,"137 Arthur Ave, Staten Island, NY 10305",Staten Island,NY,137 Arthur Ave,10305
2062347829,"62 Wooster St FLOOR 5, New York, NY 10013",New York,NY,62 Wooster St FLOOR 5,10013
219845489,"37-46 85th St #1, Queens, NY 11372",Queens,NY,37-46 85th St #1,11372
347894375,"110-15 71st Road UNIT 6 L/M, Forest Hills, NY 11375",Forest Hills,NY,110-15 71st Road UNIT 6 L/M,11375
244754932,"219 W 144th St APT 41, New York, NY 10030",New York,NY,219 W 144th St APT 41,10030
32309052,"95 Goller Pl, Staten Island, NY 10314",Staten Island,NY,95 Goller Pl,10314
29789668,"337 East 237th Street, Bronx, NY 10470",Bronx,NY,337 East 237th Street,10470
32318972,"59 Saint Johns Avenue, Other, NY 10305",Staten Island,NY,59 Saint Johns Avenue,10305
110284671,"87 Saint Marks Pl APT A, Manhattan, NY 10009",Manhattan,NY,87 Saint Marks Pl APT A,10009
142959190,"70 81st St, Brooklyn, NY 11209",Brooklyn,NY,70 81st St,11209
2062130379,"88-07 74th Pl, Woodhaven, NY 11421",Woodhaven,NY,88-07 74th Pl,11421
215953202,"2922 Barnes Avenue UNIT 4F, Bronx, NY 10467",Bronx,NY,2922 Barnes Avenue UNIT 4F,10467
245371665,"170-40 Highland Avenue UNIT 103, Jamaica Estates, NY 11432",Jamaica,NY,170-40 Highland Avenue UNIT 103,11432
245423424,"8935 155th Ave APT 1G, Howard Beach, NY 11414",Howard Beach,NY,8935 155th Ave APT 1G,11414
32026170,"5 Center Dr, Flushing, NY 11357",Flushing,NY,5 Center Dr,11357
31957116,"3451 74th St, Flushing, NY 11372",Flushing,NY,3451 74th St,11372
31990280,"58-31 79th Street, Middle Village, NY 11379",Flushing,NY,58-31 79th Street,11379
2070345299,"135 Reade St #1, New York, NY 10013",New York,NY,135 Reade St #1,10013
2057615951,"255 W 108th St APT 1F, New York, NY 10025",New York,NY,255 W 108th St APT 1F,10025
79709284,"450 Clinton St APT 1A, Brooklyn, NY 11231",Brooklyn,NY,450 Clinton St APT 1A,11231
69510988,"120 Riverside Blvd APT 8C, New York, NY 10069",New York,NY,120 Riverside Blvd APT 8C,10069
245416957,"83-83 118th St #4F, Kew Gardens, NY 11415",Kew Gardens,NY,83-83 118th St #4F,11415
30587087,"19 Montgomery Pl, Brooklyn, NY 11215",Brooklyn,NY,19 Montgomery Pl,11215
30649808,"503 Emerald St, Brooklyn, NY 11208",Brooklyn,NY,503 Emerald St,11208
29852581,"4456 Waldo Ave, Bronx, NY 10471",Bronx,NY,4456 Waldo Ave,10471
30585179,"476 10th St, Brooklyn, NY 11215",Brooklyn,NY,476 10th St,11215
219637068,"74 Reade St APT 2ER, Manhattan, NY 10007",Manhattan,NY,74 Reade St APT 2ER,10007
245465440,"103-25 68 Ave UNIT 4d, Forest Hills, NY 11375",Flushing,NY,103-25 68 Ave UNIT 4d,11375
58577965,"134 Alex Cir, Staten Island, NY 10305",Staten Island,NY,134 Alex Cir,10305
2056384111,"307 W 153rd St #20, New York, NY 10039",New York,NY,307 W 153rd St #20,10039
29841570,"1347 Balcom Ave, Bronx, NY 10461",Bronx,NY,1347 Balcom Ave,10461
125470495,"3 E 71st St APT 2E, New York, NY 10021",New York,NY,3 E 71st St APT 2E,10021
2063032734,"64-04 251st Street, Little Neck, NY 11362",Little Neck,NY,64-04 251st Street,11362
32056914,"209-33 26th Avenue UNIT 1H, Bayside, NY 11360",Flushing,NY,209-33 26th Avenue UNIT 1H,11360
79713676,"1950 Bergen Ave APT 3D, Brooklyn, NY 11234",Brooklyn,NY,1950 Bergen Ave APT 3D,11234
